1.621445142839999914e+09,3.863000000000000256e+01,-3.893999999999999773e+01,-5.309999999999999609e+00,1.570000000000000000e+02
1.621445143019999981e+09,3.675000000000000000e+01,-3.956000000000000227e+01,-6.000000000000000000e+00,1.570000000000000000e+02
1.621445145009999990e+09,3.206000000000000227e+01,-4.256000000000000227e+01,-4.000000000000000000e+00,1.580000000000000000e+02
1.621445146869999886e+09,2.725000000000000000e+01,-4.200000000000000000e+01,-3.250000000000000000e+00,1.590000000000000000e+02
1.621445146900000095e+09,2.719000000000000128e+01,-4.175000000000000000e+01,-3.500000000000000000e+00,1.590000000000000000e+02
1.621445147039999962e+09,2.812000000000000099e+01,-4.088000000000000256e+01,-5.500000000000000000e+00,1.590000000000000000e+02
1.621445148720000029e+09,2.655999999999999872e+01,-3.825000000000000000e+01,-8.439999999999999503e+00,1.600000000000000000e+02
1.621445148759999990e+09,2.650000000000000000e+01,-3.825000000000000000e+01,-8.310000000000000497e+00,1.600000000000000000e+02
1.621445148789999962e+09,2.637000000000000099e+01,-3.813000000000000256e+01,-8.310000000000000497e+00,1.600000000000000000e+02
1.621445148859999895e+09,2.630999999999999872e+01,-3.813000000000000256e+01,-8.189999999999999503e+00,1.600000000000000000e+02
1.621445148930000067e+09,2.630999999999999872e+01,-3.813000000000000256e+01,-8.189999999999999503e+00,1.600000000000000000e+02
1.621445148970000029e+09,2.630999999999999872e+01,-3.818999999999999773e+01,-8.310000000000000497e+00,1.600000000000000000e+02
1.621445149140000105e+09,2.525000000000000000e+01,-3.825000000000000000e+01,-8.439999999999999503e+00,1.600000000000000000e+02
1.621445151710000038e+09,2.055999999999999872e+01,-4.125000000000000000e+01,-8.380000000000000782e+00,1.610000000000000000e+02
1.621445151750000000e+09,2.050000000000000000e+01,-4.131000000000000227e+01,-8.189999999999999503e+00,1.610000000000000000e+02
1.621445151779999971e+09,2.044000000000000128e+01,-4.136999999999999744e+01,-8.000000000000000000e+00,1.610000000000000000e+02
1.621445152069999933e+09,2.150000000000000000e+01,-4.106000000000000227e+01,-7.559999999999999609e+00,1.610000000000000000e+02
1.621445153849999905e+09,1.775000000000000000e+01,-3.993999999999999773e+01,-8.250000000000000000e+00,1.620000000000000000e+02
1.621445153920000076e+09,1.800000000000000000e+01,-3.956000000000000227e+01,-8.060000000000000497e+00,1.620000000000000000e+02
1.621445153960000038e+09,1.800000000000000000e+01,-3.943999999999999773e+01,-8.130000000000000782e+00,1.620000000000000000e+02
1.621445154099999905e+09,1.762000000000000099e+01,-3.931000000000000227e+01,-8.189999999999999503e+00,1.620000000000000000e+02
1.621445154740000010e+09,1.669000000000000128e+01,-3.343999999999999773e+01,-1.056000000000000050e+01,1.630000000000000000e+02
1.621445154779999971e+09,1.687000000000000099e+01,-3.406000000000000227e+01,-1.038000000000000078e+01,1.630000000000000000e+02
1.621445154950000048e+09,1.730999999999999872e+01,-3.613000000000000256e+01,-1.131000000000000050e+01,1.630000000000000000e+02
1.621445155059999943e+09,1.737000000000000099e+01,-3.643999999999999773e+01,-1.093999999999999950e+01,1.630000000000000000e+02
1.621445157730000019e+09,1.256000000000000050e+01,-3.606000000000000227e+01,-9.310000000000000497e+00,1.640000000000000000e+02
1.621445157769999981e+09,1.256000000000000050e+01,-3.613000000000000256e+01,-9.250000000000000000e+00,1.640000000000000000e+02
1.621445157940000057e+09,1.256000000000000050e+01,-3.600000000000000000e+01,-9.560000000000000497e+00,1.640000000000000000e+02
1.621445158119999886e+09,1.038000000000000078e+01,-3.750000000000000000e+01,-9.310000000000000497e+00,1.640000000000000000e+02
1.621445160720000029e+09,6.562000000000000455e+01,-3.187000000000000099e+01,6.199999999999999956e-01,1.650000000000000000e+02
1.621445161000000000e+09,6.325000000000000000e+01,-3.593999999999999773e+01,2.689999999999999947e+00,1.650000000000000000e+02
1.621445161190000057e+09,6.318999999999999773e+01,-3.613000000000000256e+01,2.120000000000000107e+00,1.650000000000000000e+02
1.621445162779999971e+09,6.281000000000000227e+01,-3.363000000000000256e+01,6.199999999999999956e-01,1.660000000000000000e+02
1.621445162940000057e+09,6.306000000000000227e+01,-3.375000000000000000e+01,8.800000000000000044e-01,1.660000000000000000e+02
1.621445162960000038e+09,6.300000000000000000e+01,-3.375000000000000000e+01,1.000000000000000000e+00,1.660000000000000000e+02
1.621445165910000086e+09,5.675000000000000000e+01,-3.875000000000000000e+01,2.439999999999999947e+00,1.670000000000000000e+02
1.621445165940000057e+09,5.713000000000000256e+01,-3.868999999999999773e+01,2.120000000000000107e+00,1.670000000000000000e+02
1.621445165980000019e+09,5.756000000000000227e+01,-3.768999999999999773e+01,1.189999999999999947e+00,1.670000000000000000e+02
1.621445166119999886e+09,5.950000000000000000e+01,-3.268999999999999773e+01,-1.300000000000000044e-01,1.670000000000000000e+02
1.621445167720000029e+09,5.213000000000000256e+01,-4.093999999999999773e+01,9.399999999999999467e-01,1.680000000000000000e+02
1.621445167859999895e+09,5.243999999999999773e+01,-4.050000000000000000e+01,6.899999999999999467e-01,1.680000000000000000e+02
1.621445167900000095e+09,5.243999999999999773e+01,-4.063000000000000256e+01,9.399999999999999467e-01,1.680000000000000000e+02
1.621445168079999924e+09,5.300000000000000000e+01,-4.043999999999999773e+01,1.939999999999999947e+00,1.680000000000000000e+02
1.621445169750000000e+09,4.868999999999999773e+01,-3.981000000000000227e+01,-3.099999999999999978e-01,1.690000000000000000e+02
1.621445170099999905e+09,4.881000000000000227e+01,-3.925000000000000000e+01,-1.370000000000000107e+00,1.690000000000000000e+02
1.621445171779999971e+09,4.256000000000000227e+01,-4.225000000000000000e+01,-1.439999999999999947e+00,1.700000000000000000e+02
1.621445171849999905e+09,4.238000000000000256e+01,-4.213000000000000256e+01,-1.189999999999999947e+00,1.700000000000000000e+02
1.621445171990000010e+09,4.275000000000000000e+01,-4.168999999999999773e+01,-1.310000000000000053e+00,1.700000000000000000e+02
1.621445173880000114e+09,3.938000000000000256e+01,-4.181000000000000227e+01,-4.750000000000000000e+00,1.710000000000000000e+02
1.621445173950000048e+09,3.950000000000000000e+01,-4.206000000000000227e+01,-4.940000000000000391e+00,1.710000000000000000e+02
1.621445174160000086e+09,4.250000000000000000e+01,-3.743999999999999773e+01,-6.620000000000000107e+00,1.710000000000000000e+02
1.621445175799999952e+09,3.456000000000000227e+01,-4.225000000000000000e+01,-6.559999999999999609e+00,1.720000000000000000e+02
1.621445175869999886e+09,3.475000000000000000e+01,-4.225000000000000000e+01,-6.250000000000000000e+00,1.720000000000000000e+02
1.621445177730000019e+09,3.338000000000000256e+01,-3.943999999999999773e+01,-9.500000000000000000e+00,1.730000000000000000e+02
1.621445178079999924e+09,3.256000000000000227e+01,-4.268999999999999773e+01,-8.000000000000000000e+00,1.730000000000000000e+02
1.621445178859999895e+09,3.105999999999999872e+01,-3.863000000000000256e+01,-1.063000000000000078e+01,1.740000000000000000e+02
1.621445178900000095e+09,3.100000000000000000e+01,-3.893999999999999773e+01,-1.050000000000000000e+01,1.740000000000000000e+02
1.621445178930000067e+09,3.112000000000000099e+01,-3.900000000000000000e+01,-1.050000000000000000e+01,1.740000000000000000e+02
1.621445178970000029e+09,3.125000000000000000e+01,-3.913000000000000256e+01,-1.025000000000000000e+01,1.740000000000000000e+02
1.621445179000000000e+09,3.112000000000000099e+01,-3.943999999999999773e+01,-1.013000000000000078e+01,1.740000000000000000e+02
1.621445179720000029e+09,2.844000000000000128e+01,-4.231000000000000227e+01,-9.439999999999999503e+00,1.750000000000000000e+02
1.621445179890000105e+09,2.830999999999999872e+01,-4.306000000000000227e+01,-7.690000000000000391e+00,1.750000000000000000e+02
1.621445180069999933e+09,2.894000000000000128e+01,-4.243999999999999773e+01,-8.000000000000000000e+00,1.750000000000000000e+02
1.621445181819999933e+09,2.375000000000000000e+01,-4.100000000000000000e+01,-9.630000000000000782e+00,1.760000000000000000e+02
1.621445181859999895e+09,2.380999999999999872e+01,-4.150000000000000000e+01,-9.750000000000000000e+00,1.760000000000000000e+02
1.621445181890000105e+09,2.430999999999999872e+01,-4.218999999999999773e+01,-9.939999999999999503e+00,1.760000000000000000e+02
1.621445181930000067e+09,2.500000000000000000e+01,-4.268999999999999773e+01,-1.013000000000000078e+01,1.760000000000000000e+02
1.621445184170000076e+09,2.619000000000000128e+01,-3.638000000000000256e+01,-1.188000000000000078e+01,1.770000000000000000e+02
1.621445185920000076e+09,1.850000000000000000e+01,-3.925000000000000000e+01,-1.043999999999999950e+01,1.780000000000000000e+02
1.621445186279999971e+09,1.887000000000000099e+01,-3.500000000000000000e+01,-1.168999999999999950e+01,1.780000000000000000e+02
1.621445186809999943e+09,1.486999999999999922e+01,-3.856000000000000227e+01,-1.050000000000000000e+01,1.790000000000000000e+02
1.621445186990000010e+09,1.456000000000000050e+01,-3.881000000000000227e+01,-1.056000000000000050e+01,1.790000000000000000e+02
1.621445187029999971e+09,1.418999999999999950e+01,-3.888000000000000256e+01,-1.081000000000000050e+01,1.790000000000000000e+02
1.621445189920000076e+09,1.038000000000000078e+01,-3.900000000000000000e+01,-8.000000000000000000e+00,1.800000000000000000e+02
1.621445190200000048e+09,9.310000000000000497e+00,-4.088000000000000256e+01,-7.309999999999999609e+00,1.800000000000000000e+02
1.621445197809999943e+09,6.188000000000000256e+01,-3.281000000000000227e+01,2.250000000000000000e+00,1.810000000000000000e+02
1.621445197839999914e+09,6.175000000000000000e+01,-3.281000000000000227e+01,2.189999999999999947e+00,1.810000000000000000e+02
1.621445198019999981e+09,5.975000000000000000e+01,-3.393999999999999773e+01,1.810000000000000053e+00,1.810000000000000000e+02
1.621445199730000019e+09,5.956000000000000227e+01,-3.493999999999999773e+01,2.060000000000000053e+00,1.820000000000000000e+02
1.621445200079999924e+09,5.938000000000000256e+01,-3.518999999999999773e+01,2.000000000000000000e+00,1.820000000000000000e+02
1.621445201890000105e+09,5.593999999999999773e+01,-3.800000000000000000e+01,1.370000000000000107e+00,1.830000000000000000e+02
1.621445202000000000e+09,5.575000000000000000e+01,-3.843999999999999773e+01,1.370000000000000107e+00,1.830000000000000000e+02
1.621445202069999933e+09,5.556000000000000227e+01,-3.850000000000000000e+01,1.250000000000000000e+00,1.830000000000000000e+02
1.621445205019999981e+09,5.225000000000000000e+01,-4.125000000000000000e+01,3.699999999999999956e-01,1.840000000000000000e+02
1.621445206789999962e+09,4.668999999999999773e+01,-4.506000000000000227e+01,7.500000000000000000e-01,1.850000000000000000e+02
1.621445207009999990e+09,4.900000000000000000e+01,-4.011999999999999744e+01,-6.899999999999999467e-01,1.850000000000000000e+02
1.621445208000000000e+09,4.393999999999999773e+01,-4.118999999999999773e+01,-2.189999999999999947e+00,1.860000000000000000e+02
1.621445208180000067e+09,4.356000000000000227e+01,-4.118999999999999773e+01,-1.810000000000000053e+00,1.860000000000000000e+02
1.621445210859999895e+09,3.518999999999999773e+01,-4.511999999999999744e+01,-1.060000000000000053e+00,1.870000000000000000e+02
1.621445211029999971e+09,3.618999999999999773e+01,-4.393999999999999773e+01,-1.810000000000000053e+00,1.870000000000000000e+02
1.621445212990000010e+09,3.363000000000000256e+01,-4.375000000000000000e+01,-4.690000000000000391e+00,1.880000000000000000e+02
1.621445213130000114e+09,3.393999999999999773e+01,-4.343999999999999773e+01,-4.500000000000000000e+00,1.880000000000000000e+02
1.621445214769999981e+09,2.969000000000000128e+01,-4.386999999999999744e+01,-5.620000000000000107e+00,1.890000000000000000e+02
1.621445216839999914e+09,2.650000000000000000e+01,-4.511999999999999744e+01,-5.559999999999999609e+00,1.900000000000000000e+02
1.621445216839999914e+09,2.644000000000000128e+01,-4.506000000000000227e+01,-5.440000000000000391e+00,1.900000000000000000e+02
1.621445216839999914e+09,2.644000000000000128e+01,-4.500000000000000000e+01,-5.440000000000000391e+00,1.900000000000000000e+02
1.621445216869999886e+09,2.644000000000000128e+01,-4.500000000000000000e+01,-5.500000000000000000e+00,1.900000000000000000e+02
1.621445216910000086e+09,2.650000000000000000e+01,-4.506000000000000227e+01,-5.440000000000000391e+00,1.900000000000000000e+02
1.621445216940000057e+09,2.705999999999999872e+01,-4.456000000000000227e+01,-5.500000000000000000e+00,1.900000000000000000e+02
1.621445217079999924e+09,2.875000000000000000e+01,-4.163000000000000256e+01,-7.250000000000000000e+00,1.900000000000000000e+02
1.621445217789999962e+09,2.530999999999999872e+01,-3.963000000000000256e+01,-9.189999999999999503e+00,1.910000000000000000e+02
1.621445217829999924e+09,2.530999999999999872e+01,-3.988000000000000256e+01,-9.000000000000000000e+00,1.910000000000000000e+02
1.621445218039999962e+09,2.480999999999999872e+01,-4.100000000000000000e+01,-8.060000000000000497e+00,1.910000000000000000e+02
1.621445219829999924e+09,2.025000000000000000e+01,-4.031000000000000227e+01,-8.880000000000000782e+00,1.920000000000000000e+02
1.621445219910000086e+09,2.000000000000000000e+01,-4.031000000000000227e+01,-9.189999999999999503e+00,1.920000000000000000e+02
1.621445220039999962e+09,1.900000000000000000e+01,-4.088000000000000256e+01,-1.006000000000000050e+01,1.920000000000000000e+02
1.621445221990000010e+09,1.463000000000000078e+01,-4.218999999999999773e+01,-7.309999999999999609e+00,1.930000000000000000e+02
1.621445222029999971e+09,1.468999999999999950e+01,-4.218999999999999773e+01,-7.250000000000000000e+00,1.930000000000000000e+02
1.621445223809999943e+09,1.138000000000000078e+01,-4.225000000000000000e+01,-6.809999999999999609e+00,1.940000000000000000e+02
1.621445223849999905e+09,1.143999999999999950e+01,-4.193999999999999773e+01,-7.000000000000000000e+00,1.940000000000000000e+02
1.621445224019999981e+09,1.256000000000000050e+01,-3.968999999999999773e+01,-7.940000000000000391e+00,1.940000000000000000e+02
1.621445226200000048e+09,1.869000000000000128e+01,-3.175000000000000000e+01,-1.650000000000000000e+01,1.950000000000000000e+02
1.621445227799999952e+09,6.556000000000000227e+01,-3.888000000000000256e+01,-6.899999999999999467e-01,1.960000000000000000e+02
1.621445227970000029e+09,6.400000000000000000e+01,-4.156000000000000227e+01,2.620000000000000107e+00,1.960000000000000000e+02
1.621445228099999905e+09,6.500000000000000000e+01,-4.163000000000000256e+01,2.870000000000000107e+00,1.960000000000000000e+02
1.621445230009999990e+09,6.106000000000000227e+01,-4.313000000000000256e+01,2.120000000000000107e+00,1.970000000000000000e+02
1.621445231779999971e+09,5.813000000000000256e+01,-4.281000000000000227e+01,2.000000000000000000e+00,1.980000000000000000e+02
1.621445231920000076e+09,5.806000000000000227e+01,-4.306000000000000227e+01,2.120000000000000107e+00,1.980000000000000000e+02
1.621445231960000038e+09,5.813000000000000256e+01,-4.275000000000000000e+01,2.250000000000000000e+00,1.980000000000000000e+02
1.621445231990000010e+09,5.813000000000000256e+01,-4.300000000000000000e+01,2.370000000000000107e+00,1.980000000000000000e+02
1.621445232170000076e+09,5.800000000000000000e+01,-4.306000000000000227e+01,2.620000000000000107e+00,1.980000000000000000e+02
1.621445259900000095e+09,5.338000000000000256e+01,-3.600000000000000000e+01,-5.690000000000000391e+00,1.990000000000000000e+02
1.621445259930000067e+09,5.325000000000000000e+01,-3.606000000000000227e+01,-5.620000000000000107e+00,1.990000000000000000e+02
1.621445260160000086e+09,5.275000000000000000e+01,-3.706000000000000227e+01,-5.120000000000000107e+00,1.990000000000000000e+02
1.621445260730000019e+09,4.963000000000000256e+01,-3.893999999999999773e+01,-5.559999999999999609e+00,2.000000000000000000e+02
1.621445260750000000e+09,4.918999999999999773e+01,-3.913000000000000256e+01,-5.750000000000000000e+00,2.000000000000000000e+02
1.621445260789999962e+09,4.918999999999999773e+01,-3.981000000000000227e+01,-6.190000000000000391e+00,2.000000000000000000e+02
1.621445260819999933e+09,4.900000000000000000e+01,-4.056000000000000227e+01,-6.059999999999999609e+00,2.000000000000000000e+02
1.621445260970000029e+09,4.800000000000000000e+01,-4.386999999999999744e+01,-2.060000000000000053e+00,2.000000000000000000e+02
1.621445261039999962e+09,4.843999999999999773e+01,-4.500000000000000000e+01,-2.060000000000000053e+00,2.000000000000000000e+02
1.621445263000000000e+09,4.463000000000000256e+01,-4.018999999999999773e+01,-6.940000000000000391e+00,2.010000000000000000e+02
1.621445264710000038e+09,4.050000000000000000e+01,-3.888000000000000256e+01,-6.809999999999999609e+00,2.020000000000000000e+02
1.621445264779999971e+09,4.006000000000000227e+01,-3.906000000000000227e+01,-6.940000000000000391e+00,2.020000000000000000e+02
1.621445264809999943e+09,3.975000000000000000e+01,-3.906000000000000227e+01,-7.000000000000000000e+00,2.020000000000000000e+02
1.621445264839999914e+09,3.943999999999999773e+01,-3.906000000000000227e+01,-6.870000000000000107e+00,2.020000000000000000e+02
1.621445264880000114e+09,3.893999999999999773e+01,-3.931000000000000227e+01,-6.750000000000000000e+00,2.020000000000000000e+02
1.621445264950000048e+09,3.838000000000000256e+01,-3.931000000000000227e+01,-6.500000000000000000e+00,2.020000000000000000e+02
1.621445265099999905e+09,3.693999999999999773e+01,-4.088000000000000256e+01,-6.870000000000000107e+00,2.020000000000000000e+02
1.621445268869999886e+09,3.568999999999999773e+01,-3.793999999999999773e+01,-5.620000000000000107e+00,2.030000000000000000e+02
1.621445269119999886e+09,3.363000000000000256e+01,-4.136999999999999744e+01,-4.809999999999999609e+00,2.030000000000000000e+02
1.621445270789999962e+09,3.218999999999999773e+01,-3.825000000000000000e+01,-7.120000000000000107e+00,2.040000000000000000e+02
1.621445270829999924e+09,3.213000000000000256e+01,-3.825000000000000000e+01,-7.000000000000000000e+00,2.040000000000000000e+02
1.621445270970000029e+09,3.206000000000000227e+01,-3.843999999999999773e+01,-7.309999999999999609e+00,2.040000000000000000e+02
1.621445271000000000e+09,3.194000000000000128e+01,-3.843999999999999773e+01,-7.500000000000000000e+00,2.040000000000000000e+02
1.621445273710000038e+09,2.537000000000000099e+01,-4.213000000000000256e+01,-7.620000000000000107e+00,2.050000000000000000e+02
1.621445273740000010e+09,2.519000000000000128e+01,-4.281000000000000227e+01,-6.870000000000000107e+00,2.050000000000000000e+02
1.621445274099999905e+09,2.575000000000000000e+01,-4.343999999999999773e+01,-7.500000000000000000e+00,2.050000000000000000e+02
1.621445275809999943e+09,2.455999999999999872e+01,-3.906000000000000227e+01,-9.750000000000000000e+00,2.060000000000000000e+02
1.621445278759999990e+09,2.237000000000000099e+01,-4.500000000000000000e+01,-8.000000000000000000e+00,2.070000000000000000e+02
1.621445278799999952e+09,2.287000000000000099e+01,-4.375000000000000000e+01,-8.689999999999999503e+00,2.070000000000000000e+02
1.621445278839999914e+09,2.337999999999999901e+01,-4.293999999999999773e+01,-9.439999999999999503e+00,2.070000000000000000e+02
1.621445278869999886e+09,2.375000000000000000e+01,-4.193999999999999773e+01,-9.880000000000000782e+00,2.070000000000000000e+02
1.621445279119999886e+09,2.355999999999999872e+01,-3.793999999999999773e+01,-1.275000000000000000e+01,2.070000000000000000e+02
1.621445280789999962e+09,1.719000000000000128e+01,-4.868999999999999773e+01,-3.689999999999999947e+00,2.080000000000000000e+02
1.621445280950000048e+09,1.644000000000000128e+01,-4.825000000000000000e+01,-3.810000000000000053e+00,2.080000000000000000e+02
1.621445280970000029e+09,1.637000000000000099e+01,-4.818999999999999773e+01,-3.620000000000000107e+00,2.080000000000000000e+02
1.621445281220000029e+09,1.805999999999999872e+01,-4.563000000000000256e+01,-4.309999999999999609e+00,2.080000000000000000e+02
1.621445282720000029e+09,1.406000000000000050e+01,-4.250000000000000000e+01,-2.439999999999999947e+00,2.090000000000000000e+02
1.621445282789999962e+09,1.381000000000000050e+01,-4.268999999999999773e+01,-2.250000000000000000e+00,2.090000000000000000e+02
1.621445283009999990e+09,1.356000000000000050e+01,-4.313000000000000256e+01,-2.810000000000000053e+00,2.090000000000000000e+02
1.621445285710000038e+09,7.309999999999999609e+00,-4.581000000000000227e+01,-3.620000000000000107e+00,2.100000000000000000e+02
1.621445285880000114e+09,7.120000000000000107e+00,-4.668999999999999773e+01,-3.370000000000000107e+00,2.100000000000000000e+02
1.621445288980000019e+09,6.625000000000000000e+01,-3.606000000000000227e+01,-6.500000000000000000e+00,2.110000000000000000e+02
1.621445289170000076e+09,6.338000000000000256e+01,-3.843999999999999773e+01,-5.559999999999999609e+00,2.110000000000000000e+02
1.621445291859999895e+09,6.131000000000000227e+01,-4.343999999999999773e+01,-1.900000000000000022e-01,2.120000000000000000e+02
1.621445292039999962e+09,6.118999999999999773e+01,-4.368999999999999773e+01,5.999999999999999778e-02,2.120000000000000000e+02
1.621445294069999933e+09,5.813000000000000256e+01,-4.438000000000000256e+01,-1.310000000000000053e+00,2.130000000000000000e+02
1.621445296950000048e+09,5.418999999999999773e+01,-4.618999999999999773e+01,-1.120000000000000107e+00,2.140000000000000000e+02
1.621445297160000086e+09,5.318999999999999773e+01,-4.456000000000000227e+01,-1.870000000000000107e+00,2.140000000000000000e+02
1.621445298769999981e+09,5.243999999999999773e+01,-4.093999999999999773e+01,-4.440000000000000391e+00,2.150000000000000000e+02
1.621445299049999952e+09,4.981000000000000227e+01,-4.600000000000000000e+01,-2.870000000000000107e+00,2.150000000000000000e+02
1.621445300869999886e+09,4.793999999999999773e+01,-4.038000000000000256e+01,-6.500000000000000000e+00,2.160000000000000000e+02
1.621445300900000095e+09,4.793999999999999773e+01,-4.063000000000000256e+01,-6.500000000000000000e+00,2.160000000000000000e+02
1.621445300940000057e+09,4.793999999999999773e+01,-4.081000000000000227e+01,-6.620000000000000107e+00,2.160000000000000000e+02
1.621445301130000114e+09,4.700000000000000000e+01,-4.143999999999999773e+01,-6.500000000000000000e+00,2.160000000000000000e+02
1.621445304000000000e+09,4.043999999999999773e+01,-4.718999999999999773e+01,-3.560000000000000053e+00,2.170000000000000000e+02
1.621445304170000076e+09,4.000000000000000000e+01,-4.743999999999999773e+01,-2.870000000000000107e+00,2.170000000000000000e+02
1.621445305710000038e+09,4.011999999999999744e+01,-4.225000000000000000e+01,-6.440000000000000391e+00,2.180000000000000000e+02
1.621445305740000010e+09,3.981000000000000227e+01,-4.231000000000000227e+01,-6.370000000000000107e+00,2.180000000000000000e+02
1.621445305779999971e+09,3.943999999999999773e+01,-4.250000000000000000e+01,-6.370000000000000107e+00,2.180000000000000000e+02
1.621445305819999933e+09,3.881000000000000227e+01,-4.281000000000000227e+01,-6.440000000000000391e+00,2.180000000000000000e+02
1.621445305849999905e+09,3.831000000000000227e+01,-4.338000000000000256e+01,-6.620000000000000107e+00,2.180000000000000000e+02
1.621445305880000114e+09,3.775000000000000000e+01,-4.386999999999999744e+01,-6.620000000000000107e+00,2.180000000000000000e+02
1.621445306029999971e+09,3.643999999999999773e+01,-4.663000000000000256e+01,-2.810000000000000053e+00,2.180000000000000000e+02
1.621445308089999914e+09,3.268999999999999773e+01,-4.543999999999999773e+01,-4.750000000000000000e+00,2.190000000000000000e+02
1.621445309759999990e+09,3.069000000000000128e+01,-4.063000000000000256e+01,-8.189999999999999503e+00,2.200000000000000000e+02
1.621445309940000057e+09,2.962999999999999901e+01,-4.150000000000000000e+01,-8.630000000000000782e+00,2.200000000000000000e+02
1.621445310119999886e+09,2.705999999999999872e+01,-4.543999999999999773e+01,-8.380000000000000782e+00,2.200000000000000000e+02
1.621445311900000095e+09,2.555999999999999872e+01,-4.181000000000000227e+01,-8.560000000000000497e+00,2.210000000000000000e+02
1.621445312000000000e+09,2.512000000000000099e+01,-4.200000000000000000e+01,-8.880000000000000782e+00,2.210000000000000000e+02
1.621445312150000095e+09,2.405999999999999872e+01,-4.313000000000000256e+01,-8.750000000000000000e+00,2.210000000000000000e+02
1.621445314859999895e+09,2.125000000000000000e+01,-4.450000000000000000e+01,-6.250000000000000000e+00,2.220000000000000000e+02
1.621445314890000105e+09,2.144000000000000128e+01,-4.500000000000000000e+01,-5.370000000000000107e+00,2.220000000000000000e+02
1.621445315069999933e+09,2.155999999999999872e+01,-4.568999999999999773e+01,-5.059999999999999609e+00,2.220000000000000000e+02
1.621445316740000010e+09,2.044000000000000128e+01,-3.881000000000000227e+01,-9.000000000000000000e+00,2.230000000000000000e+02
1.621445316779999971e+09,2.025000000000000000e+01,-3.918999999999999773e+01,-8.939999999999999503e+00,2.230000000000000000e+02
1.621445316890000105e+09,2.000000000000000000e+01,-3.943999999999999773e+01,-8.939999999999999503e+00,2.230000000000000000e+02
1.621445317099999905e+09,1.969000000000000128e+01,-3.931000000000000227e+01,-9.500000000000000000e+00,2.230000000000000000e+02
1.621445319809999943e+09,1.256000000000000050e+01,-4.531000000000000227e+01,-3.620000000000000107e+00,2.240000000000000000e+02
1.621445319890000105e+09,1.231000000000000050e+01,-4.636999999999999744e+01,-3.120000000000000107e+00,2.240000000000000000e+02
1.621445320059999943e+09,1.268999999999999950e+01,-4.518999999999999773e+01,-4.440000000000000391e+00,2.240000000000000000e+02
1.621445321740000010e+09,1.000000000000000000e+01,-4.031000000000000227e+01,-7.870000000000000107e+00,2.250000000000000000e+02
1.621445324829999924e+09,7.162000000000000455e+01,-3.768999999999999773e+01,-1.560000000000000053e+00,2.260000000000000000e+02
1.621445325069999933e+09,7.037000000000000455e+01,-3.981000000000000227e+01,-5.999999999999999778e-02,2.260000000000000000e+02
1.621445327819999933e+09,6.612000000000000455e+01,-4.093999999999999773e+01,1.310000000000000053e+00,2.270000000000000000e+02
1.621445327990000010e+09,6.831000000000000227e+01,-3.756000000000000227e+01,1.310000000000000053e+00,2.270000000000000000e+02
1.621445328019999981e+09,6.837000000000000455e+01,-3.725000000000000000e+01,1.189999999999999947e+00,2.270000000000000000e+02
1.621445329700000048e+09,6.175000000000000000e+01,-4.463000000000000256e+01,1.560000000000000053e+00,2.280000000000000000e+02
1.621445329730000019e+09,6.168999999999999773e+01,-4.463000000000000256e+01,1.620000000000000107e+00,2.280000000000000000e+02
1.621445329940000057e+09,6.100000000000000000e+01,-4.511999999999999744e+01,2.060000000000000053e+00,2.280000000000000000e+02
1.621445329980000019e+09,6.093999999999999773e+01,-4.463000000000000256e+01,1.810000000000000053e+00,2.280000000000000000e+02
1.621445330019999981e+09,6.106000000000000227e+01,-4.386999999999999744e+01,1.000000000000000000e+00,2.280000000000000000e+02
1.621445331829999924e+09,5.843999999999999773e+01,-4.538000000000000256e+01,1.500000000000000000e+00,2.290000000000000000e+02
1.621445331900000095e+09,5.850000000000000000e+01,-4.543999999999999773e+01,1.189999999999999947e+00,2.290000000000000000e+02
1.621445332220000029e+09,5.963000000000000256e+01,-4.418999999999999773e+01,1.900000000000000022e-01,2.290000000000000000e+02
1.621445333759999990e+09,5.543999999999999773e+01,-4.213000000000000256e+01,-5.940000000000000391e+00,2.300000000000000000e+02
1.621445333789999962e+09,5.511999999999999744e+01,-4.256000000000000227e+01,-5.750000000000000000e+00,2.300000000000000000e+02
1.621445333970000029e+09,5.425000000000000000e+01,-4.575000000000000000e+01,-2.370000000000000107e+00,2.300000000000000000e+02
1.621445334109999895e+09,5.500000000000000000e+01,-4.613000000000000256e+01,-1.370000000000000107e+00,2.300000000000000000e+02
1.621445336960000038e+09,5.225000000000000000e+01,-4.531000000000000227e+01,-2.689999999999999947e+00,2.310000000000000000e+02
1.621445336990000010e+09,5.313000000000000256e+01,-4.406000000000000227e+01,-3.370000000000000107e+00,2.310000000000000000e+02
1.621445337059999943e+09,5.318999999999999773e+01,-3.981000000000000227e+01,-6.250000000000000000e+00,2.310000000000000000e+02
1.621445338700000048e+09,4.631000000000000227e+01,-4.738000000000000256e+01,-3.870000000000000107e+00,2.320000000000000000e+02
1.621445338839999914e+09,4.568999999999999773e+01,-4.738000000000000256e+01,-3.370000000000000107e+00,2.320000000000000000e+02
1.621445338980000019e+09,4.600000000000000000e+01,-4.706000000000000227e+01,-4.000000000000000000e+00,2.320000000000000000e+02
1.621445339059999943e+09,4.675000000000000000e+01,-4.618999999999999773e+01,-4.000000000000000000e+00,2.320000000000000000e+02
